Type,Region,Make,Gear_Type,Origin,Options,Year,Engine_Size,Mileage,Price
Ciocca,Riyadh,Toyota,Automatic,Saudi,Standard,2016,5.7,348000,79000
C,Dammam,Mercedes,Automatic,Other,Full,2019,2.0,15000,175000
D-MAX,Dammam,Isuzu,Manual,Saudi,Standard,2015,2.5,445539,53000
Land Cruiser,Aseer,Toyota,Automatic,Saudi,Full,2013,4.6,101000,150000
C,Dammam,Mercedes,Automatic,Saudi,Semi Full,2019,2.0,44000,185000
Impala,Dammam,Chevrolet,Automatic,Saudi,Standard,2016,3.5,91000,55000
Malibu,Abha,Chevrolet,Automatic,Saudi,Standard,2020,1.5,62000,57000
Grand Cherokee,Jeddah,Jeep,Automatic,Saudi,Standard,2015,3.6,148,69500
Expedition,Dammam,Ford,Automatic,Saudi,Standard,2014,5.4,120000,65000
C,Dammam,Mercedes,Automatic,Other,Full,2016,2.0,99000,129000
Range Rover,Riyadh,Land Rover,Automatic,Saudi,Full,2016,5.0,70000,288000
Accord,Jeddah,Honda,Automatic,Saudi,Semi Full,2017,2.5,95000,78000
Prado,Riyadh,Toyota,Automatic,Saudi,Semi Full,2018,4.0,56000,150000
Rav4,Riyadh,Toyota,Automatic,Saudi,Standard,2018,2.5,153000,66000
5008,Riyadh,Peugeot,Automatic,Saudi,Semi Full,2018,1.6,34000,85000
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2018,1.4,97300,31000
Malibu,Dammam,Chevrolet,Automatic,Saudi,Full,2013,3.6,177000,30000
Sunny,Jeddah,Nissan,Automatic,Saudi,Standard,2019,1.5,56991,33500
Dokker,Riyadh,Renault,Manual,Saudi,Semi Full,2016,1.0,155000,20000
Land Cruiser,Al-Medina,Toyota,Automatic,Saudi,Semi Full,2006,4.8,247000,55000
S,Riyadh,Mercedes,Automatic,Other,Semi Full,2005,5.0,350000,20000
Sunny,Jeddah,Nissan,Automatic,Other,Semi Full,2019,1.5,46000,32000
Yukon,Qassim,GMC,Automatic,Saudi,Full,2012,5.3,270,39000
FJ,Dammam,Toyota,Automatic,Saudi,Semi Full,2014,4.0,199000,95000
Sonata,Riyadh,Hyundai,Automatic,Gulf Arabic,Full,2016,2.4,38000,63000
Spark,Dammam,Chevrolet,Automatic,Saudi,Semi Full,2017,1.4,108,20000
Sunny,Riyadh,Nissan,Automatic,Saudi,Standard,2017,1.5,106646,22500
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2010,4.6,344000,88000
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Full,2010,2.7,260000,65000
Rio,Dammam,Kia,Automatic,Saudi,Standard,2014,1.4,78000,24000
Sonata,Jeddah,Hyundai,Automatic,Saudi,Full,2020,2.5,3000,118000
H1,Aseer,Hyundai,Automatic,Saudi,Semi Full,2018,2.4,49000,70000
Pajero,Riyadh,Mitsubishi,Automatic,Saudi,Full,2016,3.5,161353,57500
C,Jeddah,Mercedes,Automatic,Other,Full,2017,2.0,20000,180000
Prado,Jubail,Toyota,Automatic,Saudi,Full,2015,1.6,55000,130000
Suburban,Aseer,GMC,Automatic,Saudi,Semi Full,2000,6.0,128000,80000
S,Dammam,Mercedes,Automatic,Other,Full,2016,3.0,56000,240000
LS,Riyadh,Lexus,Automatic,Other,Semi Full,2015,4.6,51000,200000
Pilot,Riyadh,Honda,Automatic,Gulf Arabic,Full,2015,3.5,98000,75000
Impala,Riyadh,Chevrolet,Automatic,Saudi,Standard,2016,3.6,118000,48000
Azkarra,Dammam,Geely,Automatic,Saudi,Full,2021,1.5,23000,75000
Accent,Jeddah,Hyundai,Automatic,Saudi,Standard,2017,1.4,135000,27500
Suburban,Dammam,Chevrolet,Automatic,Saudi,Standard,2015,5.3,164000,110000
ES,Riyadh,Lexus,Automatic,Gulf Arabic,Full,2018,2.4,20000,126000
Taurus,Dammam,Ford,Automatic,Other,Full,2015,3.5,96000,85000
Avalon,Jeddah,Toyota,Automatic,Saudi,Full,2020,3.5,33000,164000
Pathfinder,Riyadh,Nissan,Automatic,Saudi,Full,2006,3.5,300,21000
ES,Riyadh,Lexus,Automatic,Gulf Arabic,Semi Full,2018,3.5,28000,122000
5008,Riyadh,Peugeot,Automatic,Saudi,Standard,2012,1.6,12000,27000
Victoria,Taef,Ford,Automatic,Saudi,Standard,2006,4.6,234000,22000
Taurus,Riyadh,Ford,Automatic,Saudi,Standard,2017,3.5,128439,76500
Corolla,Riyadh,Toyota,Automatic,Saudi,Standard,2016,1.6,270000,33000
360,Jeddah,MG,Automatic,Saudi,Full,2019,1.2,24000,36000
Furniture,Jeddah,Toyota,Automatic,Saudi,Standard,2011,2.7,304000,32000
Emgrand,Qassim,Geely,Automatic,Saudi,Full,2020,2.4,37000,58000
Elantra,Taef,Hyundai,Manual,Saudi,Standard,2007,1.6,191700,13000
Range Rover,Riyadh,Land Rover,Automatic,Gulf Arabic,Full,2020,5.0,36000,540000
LX,Riyadh,Lexus,Automatic,Saudi,Full,2018,1.0,105000,355000
Hilux,Riyadh,Toyota,Manual,Saudi,Standard,2016,2.7,155000,61000
Touareg,Qassim,Volkswagen,Automatic,Saudi,Semi Full,2015,4.0,183000,69000
Hilux,Qassim,Toyota,Manual,Saudi,Full,2015,2.7,328000,66000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2018,3.5,24000,106000
Patrol,Qassim,Nissan,Automatic,Saudi,Semi Full,2016,5.6,145000,128000
Sonata,Riyadh,Hyundai,Automatic,Saudi,Full,2017,2.4,88718,58000
Expedition,Riyadh,Ford,Automatic,Saudi,Standard,2013,5.4,270000,49500
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.6,40000,42000
Sunny,Riyadh,Nissan,Automatic,Saudi,Standard,2019,1.5,87775,26000
Sunny,Riyadh,Nissan,Automatic,Saudi,Standard,2019,1.5,96341,26000
Sunny,Abha,Nissan,Manual,Other,Semi Full,2007,2.8,300020,15000
C300,Riyadh,Chrysler,Automatic,Saudi,Full,2018,5.7,34000,80000
Fusion,Hail,Ford,Automatic,Saudi,Semi Full,2015,2.4,178000,30000
Hiace,Jubail,Toyota,Manual,Saudi,Standard,2012,2.7,126000,35000
Charger,Al-Ahsa,Dodge,Automatic,Saudi,Semi Full,2018,3.6,124000,99000
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2016,1.5,180000,28500
Hilux,Al-Medina,Toyota,Manual,Saudi,Full,2018,2.7,71000,62000
Cruze,Dammam,Chevrolet,Automatic,Saudi,Semi Full,2017,1.8,101000,30000
Land Cruiser,Jeddah,Toyota,Automatic,Gulf Arabic,Full,2017,5.7,120000,225000
APV,Dammam,Suzuki,Manual,Saudi,Standard,2017,1.6,80000,30000
G80,Riyadh,Genesis,Automatic,Gulf Arabic,Full,2017,3.8,66000,119000
Corolla,Jeddah,Toyota,Automatic,Saudi,Standard,2018,1.6,68000,44000
Accent,Taef,Hyundai,Automatic,Saudi,Full,2014,1.6,324000,20000
ES,Al-Ahsa,Lexus,Automatic,Other,Full,2017,3.5,101000,119000
Optima,Riyadh,Kia,Automatic,Saudi,Standard,2018,2.0,101381,48500
Range Rover,Jeddah,Land Rover,Automatic,Saudi,Full,2008,3.3,240,35000
Charger,Khobar,Dodge,Automatic,Saudi,Full,2019,3.6,78000,124000
A3,Jeddah,Audi,Automatic,Saudi,Semi Full,2020,1.4,6000,105000
Dyna,Qassim,Isuzu,Manual,Gulf Arabic,Full,2014,6.0,460000,120000
Accent,Jeddah,Hyundai,Automatic,Saudi,Standard,2017,1.4,138000,24000
ES,Dammam,Lexus,Automatic,Gulf Arabic,Semi Full,2016,2.6,92000,98000
Senta fe,Khobar,Hyundai,Automatic,Saudi,Full,2015,3.3,246000,60000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Semi Full,2005,4.0,446,50000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2017,1.6,110000,45000
Caprice,Riyadh,Chevrolet,Automatic,Saudi,Standard,2014,6.0,180000,70000
Maxima,Riyadh,Nissan,Automatic,Saudi,Full,2004,3.0,230000,15000
Range Rover,Riyadh,Land Rover,Automatic,Saudi,Full,2013,3.0,48000,103000
Taurus,Riyadh,Ford,Automatic,Saudi,Standard,2019,2.0,54000,80000
The 5,Jeddah,BMW,Automatic,Saudi,Standard,2019,2.5,38000,140000
Sentra,Riyadh,Nissan,Automatic,Saudi,Standard,2018,1.6,143000,38000
FJ,Riyadh,Toyota,Automatic,Saudi,Full,2013,1.0,296000,79000
FJ,Taef,Toyota,Automatic,Saudi,Full,2012,4.0,348,65000
Pajero,Dammam,Mitsubishi,Automatic,Saudi,Standard,2016,3.5,84000,42000
Cerato,Dammam,Kia,Automatic,Saudi,Semi Full,2014,1.6,175000,25000
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2017,2.5,327000,46000
F3,Al-Medina,BYD,Automatic,Saudi,Standard,2020,1.5,60000,28000
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2016,1.5,126000,28000
Accent,Riyadh,Hyundai,Automatic,Saudi,Standard,2017,1.4,133000,25000
FJ,Aseer,Toyota,Automatic,Saudi,Full,2017,7.5,138000,118000
Caprice,Jeddah,Chevrolet,Automatic,Saudi,Standard,2009,3.5,320000,27000
Pajero,Riyadh,Mitsubishi,Automatic,Saudi,Full,2014,3.8,271943,46500
C300,Riyadh,Chrysler,Automatic,Saudi,Full,2013,5.7,340000,40000
GS,Dammam,Lexus,Automatic,Other,Semi Full,2016,2.5,58000,137000
Elantra,Riyadh,Hyundai,Manual,Other,Semi Full,2011,2.0,290,12000
Yukon,Dammam,GMC,Automatic,Saudi,Full,2016,5.3,48000,145000
Yaris,Jeddah,Toyota,Automatic,Saudi,Standard,2015,1.3,200000,25000
Taurus,Dammam,Ford,Automatic,Saudi,Standard,2018,3.5,65000,76000
Camry,Dammam,Toyota,Automatic,Gulf Arabic,Standard,2017,2.5,107000,50000
Yaris,Yanbu,Toyota,Automatic,Saudi,Standard,2016,1.5,100,32000
Hilux,Arar,Toyota,Manual,Saudi,Full,2018,2.7,35000,85000
Flex,Khobar,Ford,Automatic,Saudi,Semi Full,2012,3.5,282000,25000
Land Cruiser Pickup,Riyadh,Toyota,Manual,Saudi,Semi Full,2014,3.0,175000,72000
S,Al-Medina,Mercedes,Automatic,Saudi,Full,2007,3.0,270000,45000
E,Riyadh,Mercedes,Automatic,Saudi,Full,2016,3.0,64000,120000
Optima,Al-Medina,Kia,Automatic,Saudi,Full,2015,2.4,129744,49500
Taurus,Dammam,Ford,Automatic,Other,Semi Full,2019,3.5,108000,97000
Accent,Riyadh,Hyundai,Automatic,Saudi,Standard,2019,1.4,89685,34500
Camry,Dammam,Toyota,Automatic,Saudi,Semi Full,2010,2.5,240000,30000
Furniture,Al-Medina,Toyota,Automatic,Saudi,Semi Full,2015,2.7,300,52000
Sonata,Jeddah,Hyundai,Automatic,Saudi,Full,2016,2.4,76000,53000
Pajero,Al-Medina,Mitsubishi,Automatic,Gulf Arabic,Full,2016,3.8,200,60000
Azera,Riyadh,Hyundai,Automatic,Saudi,Full,2016,3.0,91747,66500
FJ,Jeddah,Toyota,Automatic,Saudi,Full,2014,4.0,190000,85000
C,Aseer,Mercedes,Automatic,Other,Full,2018,2.0,91000,138000
3,Al-Medina,Mazda,Automatic,Saudi,Standard,2018,2.0,47000,54000
Explorer,Riyadh,Ford,Automatic,Other,Semi Full,2006,3.5,405000,18000
C300,Riyadh,Chrysler,Automatic,Saudi,Full,2018,5.7,70000,123000
Carnival,Dammam,Kia,Automatic,Gulf Arabic,Semi Full,2016,2.5,85000,62000
Expedition,Al-Ahsa,Ford,Automatic,Saudi,Full,2012,5.4,289000,57000
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2015,5.7,119000,180000
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2013,5.3,342000,53000
Datsun,Dammam,Nissan,Manual,Saudi,Semi Full,2016,2.4,87300,53500
Power,Al-Medina,Great Wall,Automatic,Saudi,Full,2021,2.0,4000,95000
Caprice,Riyadh,Chevrolet,Automatic,Saudi,Standard,2015,6.0,264000,69000
Tahoe,Al-Ahsa,Chevrolet,Automatic,Saudi,Standard,2011,5.3,250000,40000
Prestige Plus,Riyadh,Genesis,Automatic,Saudi,Semi Full,2016,3.8,132300,70000
Yukon,Riyadh,GMC,Automatic,Saudi,Full,2009,6.2,20000,56000
Sunny,Riyadh,Nissan,Automatic,Saudi,Standard,2018,1.5,105000,23000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2018,5.7,82000,220000
C,Dammam,Mercedes,Automatic,Saudi,Full,2018,3.0,44000,180000
Caprice,Riyadh,Chevrolet,Automatic,Saudi,Full,2013,5.5,184000,36000
Suburban,Riyadh,Chevrolet,Automatic,Gulf Arabic,Semi Full,2018,5.3,58000,170000
S,Dammam,Mercedes,Automatic,Saudi,Full,2015,5.0,99000,255000
Explorer,Riyadh,Ford,Automatic,Saudi,Standard,2014,3.6,209500,56000
Taurus,Dammam,Ford,Automatic,Saudi,Standard,2018,2.0,95000,75000
Yukon,Riyadh,GMC,Automatic,Saudi,Standard,2005,5.3,409000,20000
Sportage,Khobar,Kia,Automatic,Saudi,Standard,2019,1.6,43000,68000
Pajero,Qassim,Mitsubishi,Automatic,Gulf Arabic,Full,2017,3.2,80000,89500
Sonata,Riyadh,Hyundai,Automatic,Saudi,Full,2018,2.4,49271,81500
Sunny,Jeddah,Nissan,Automatic,Saudi,Standard,2018,1.5,88000,24000
Yaris,Riyadh,Toyota,Automatic,Saudi,Standard,2017,1.4,125000,30000
Yukon,Riyadh,GMC,Automatic,Other,Full,2016,6.2,126000,176000
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2017,4.0,39000,151000
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Standard,2016,5.3,139000,110000
LX,Riyadh,Lexus,Automatic,Gulf Arabic,Full,2009,5.7,293000,122000
Expedition,Riyadh,Ford,Automatic,Saudi,Full,2020,3.5,5000,180000
Impala,Qassim,Chevrolet,Manual,Gulf Arabic,Standard,2016,3.0,88000,61000
Sonata,Jeddah,Hyundai,Automatic,Saudi,Full,2017,1.6,240000,45000
Land Cruiser,Al-Jouf,Toyota,Automatic,Gulf Arabic,Full,2021,4.6,3000,260000
Accord,Jeddah,Honda,Automatic,Other,Full,2010,2.4,205,30000
Emgrand,Riyadh,Geely,Automatic,Saudi,Semi Full,2020,1.8,15000,60000
Camry,Jubail,Toyota,Manual,Saudi,Full,2001,1.4,399000,10000
G80,Riyadh,Genesis,Automatic,Saudi,Semi Full,2019,3.8,35449,121500
LX,Jeddah,Lexus,Automatic,Saudi,Full,2020,5.7,10000,425000
3,Riyadh,Mazda,Automatic,Saudi,Semi Full,2016,2.0,104800,39000
Land Cruiser,Jazan,Toyota,Manual,Saudi,Semi Full,2002,4.5,400,40000
Yukon,Riyadh,GMC,Automatic,Saudi,Full,2006,5.3,377000,20000
Sportage,Riyadh,Kia,Automatic,Saudi,Semi Full,2016,2.0,163000,43000
S300,Dammam,Chrysler,Automatic,Other,Semi Full,2015,3.6,109000,74000
Rav4,Makkah,Toyota,Automatic,Saudi,Full,2018,1.8,63000,90000
Grand Cherokee,Makkah,Jeep,Automatic,Saudi,Full,2015,5.7,196,83000
Grand Cherokee,Dammam,Jeep,Automatic,Saudi,Full,2017,5.7,102000,99000
Veloster,Riyadh,Hyundai,Automatic,Saudi,Full,2013,2.0,248000,25000
Azera,Riyadh,Hyundai,Automatic,Saudi,Standard,2019,3.0,56000,77000
Innova,Riyadh,Toyota,Manual,Saudi,Standard,2006,2.5,498000,18000
The 5,Jubail,BMW,Automatic,Gulf Arabic,Standard,2018,2.0,16000,145000
E,Makkah,Mercedes,Automatic,Other,Full,2016,2.0,93000,117000
Optima,Riyadh,Kia,Automatic,Saudi,Semi Full,2015,2.0,191,38500
3008,Riyadh,Peugeot,Automatic,Saudi,Full,2014,1.5,76335,30000
C,Dammam,Mercedes,Automatic,Saudi,Semi Full,2016,2.0,140000,105000
Innova,Dammam,Toyota,Automatic,Saudi,Semi Full,2016,2.7,179600,51000
Victoria,Aseer,Ford,Automatic,Saudi,Standard,2002,4.6,368000,10000
Taurus,Dammam,Ford,Automatic,Other,Semi Full,2017,3.5,142311,75000
Impala,Qassim,Chevrolet,Automatic,Saudi,Semi Full,2019,3.5,91000,74000
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2016,5.3,131929,116500
Optra,Dammam,Chevrolet,Manual,Saudi,Semi Full,2009,2.0,290000,7500
Hilux,Aseer,Toyota,Manual,Saudi,Full,2018,2.7,48000,90000
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2013,4.6,281000,135000
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2017,1.6,169700,30000
Rio,Dammam,Kia,Automatic,Saudi,Semi Full,2017,1.4,12000,26500
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Semi Full,2018,4.0,179858,121500
Traverse,Riyadh,Chevrolet,Automatic,Other,Standard,2011,3.6,320000,23000
Acadia,Jeddah,GMC,Automatic,Saudi,Full,2008,3.6,229000,19000
Expedition,Riyadh,Ford,Automatic,Saudi,Standard,2013,5.4,300000,49500
Land Cruiser,Jazan,Toyota,Manual,Other,Full,2007,4.6,160000,125000
Tucson,Jeddah,Hyundai,Automatic,Gulf Arabic,Standard,2015,2.0,66000,47000
Corolla,Riyadh,Toyota,Automatic,Saudi,Full,2020,1.6,58000,65000
Altima,Riyadh,Nissan,Automatic,Saudi,Semi Full,2017,2.5,40000,67000
Charger,Riyadh,Dodge,Automatic,Saudi,Semi Full,2016,3.6,129477,78500
Sentra,Riyadh,Nissan,Automatic,Saudi,Standard,2018,1.6,144039,39500
Suburban,Taef,Chevrolet,Automatic,Other,Full,2008,5.3,263,32000
Furniture,Riyadh,Toyota,Automatic,Saudi,Semi Full,2020,2.7,11571,116500
Escalade,Dammam,Cadillac,Automatic,Gulf Arabic,Semi Full,2016,6.2,130000,180000
Flex,Dammam,Ford,Automatic,Saudi,Semi Full,2014,3.5,180000,49000
Odyssey,Riyadh,Honda,Automatic,Saudi,Full,2016,6.0,189000,57000
VTC,Al-Ahsa,Nissan,Manual,Saudi,Standard,2015,4.8,340000,49000
Pathfinder,Riyadh,Nissan,Automatic,Saudi,Semi Full,2006,3.5,300000,13000
Camry,Qassim,Toyota,Automatic,Gulf Arabic,Standard,2016,2.5,73000,61000
Elantra,Jeddah,Hyundai,Automatic,Saudi,Full,2017,2.0,140000,47000
Yukon,Riyadh,GMC,Automatic,Saudi,Standard,2017,5.3,148450,128500
Caprice,Dammam,Chevrolet,Automatic,Saudi,Full,2013,6.0,190000,50000
Tahoe,Dammam,Chevrolet,Automatic,Saudi,Semi Full,2011,5.3,266000,56000
Ciocca,Al-Ahsa,Toyota,Automatic,Saudi,Semi Full,2013,5.7,235000,85000
Z370,Jazan,Nissan,Automatic,Saudi,Semi Full,2015,3.7,111075,80000
Hiace,Dammam,Toyota,Manual,Saudi,Standard,2016,2.7,264000,65000
Navigator,Aseer,Lincoln,Automatic,Saudi,Full,2011,5.4,200000,60000
Yaris,Aseer,Toyota,Automatic,Saudi,Standard,2017,1.5,250000,26000
Innova,Jubail,Toyota,Automatic,Saudi,Full,2015,2.7,114000,49000
Accent,Al-Ahsa,Hyundai,Automatic,Saudi,Standard,2020,1.4,2600,45000
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2017,2.5,314000,46000
Camry,Riyadh,Toyota,Automatic,Gulf Arabic,Standard,2020,2.5,4443,84500
Hiace,Jeddah,Toyota,Manual,Saudi,Standard,2013,2.7,300000,42000
A,Dammam,Mercedes,Automatic,Other,Full,2020,1.3,4700,165000
Expedition,Makkah,Ford,Automatic,Other,Full,2003,5.4,364800,11000
Malibu,Riyadh,Chevrolet,Automatic,Saudi,Standard,2019,1.5,127000,57000
2,Riyadh,Mazda,Automatic,Saudi,Standard,2011,1.5,37000,14000
LX,Taef,Lexus,Automatic,Saudi,Full,2014,5.0,100000,320000
Avanza,Riyadh,Toyota,Automatic,Saudi,Standard,2016,1.6,160000,28000
Nitro,Riyadh,Dodge,Automatic,Saudi,Semi Full,2011,3.7,346410,15000
Carnival,Jeddah,Kia,Automatic,Saudi,Semi Full,2016,3.3,180,38000
LX,Dammam,Lexus,Automatic,Gulf Arabic,Full,2017,5.7,68000,342000
S5,Dammam,Audi,Automatic,Saudi,Full,2018,3.0,79800,160000
C300,Al-Ahsa,Chrysler,Automatic,Other,Semi Full,2015,3.6,109000,70000
Datsun,Taef,Nissan,Manual,Saudi,Full,2015,2.4,200000,35000
