Type,Region,Make,Gear_Type,Origin,Options,Year,Engine_Size,Mileage,Price
Echo Sport,Riyadh,Ford,Automatic,Gulf Arabic,Semi Full,2021,1.5,1900,55000
Optima,Riyadh,Kia,Automatic,Saudi,Standard,2017,2.4,263400,40000
GS,Al-Ahsa,Lexus,Automatic,Gulf Arabic,Full,2017,1.0,69000,163000
Sunny,Riyadh,Nissan,Automatic,Saudi,Standard,2019,1.5,93049,29500
5,Dammam,MG,Automatic,Saudi,Standard,2020,1.5,3500,41000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Semi Full,2016,5.7,68534,224500
GS,Riyadh,Lexus,Automatic,Saudi,Full,2014,3.5,124000,136000
Senta fe,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2020,2.4,82000,88000
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2014,5.3,160428,65000
The 3,Riyadh,BMW,Automatic,Saudi,Semi Full,2013,2.0,156000,45000
ES,Riyadh,Lexus,Automatic,Gulf Arabic,Standard,2016,3.5,45000,112000
Tiggo,Riyadh,Chery,Automatic,Saudi,Standard,2021,1.5,4175,42500
Elantra,Riyadh,Hyundai,Automatic,Saudi,Full,2014,2.0,290000,33500
Other,Jeddah,Other,Manual,Other,Semi Full,2021,1.2,3000,5500
Senta fe,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2016,3.3,126000,63000
Land Cruiser,Tabouk,Toyota,Automatic,Gulf Arabic,Full,2013,4.6,186,138000
Traverse,Riyadh,Chevrolet,Automatic,Saudi,Standard,2017,3.6,308400,45000
F150,Qassim,Ford,Automatic,Saudi,Full,2014,3.2,200000,58000
Van R,Hafar Al-Batin,Victory Auto,Manual,Saudi,Full,2017,1.2,1500,31000
Expedition,Jeddah,Ford,Automatic,Saudi,Standard,2012,5.4,350000,30000
500,Riyadh,Fiat,Automatic,Saudi,Full,2016,1.5,155000,45000
Sorento,Jubail,Kia,Automatic,Saudi,Full,2015,3.8,167160,43000
Sunny,Riyadh,Nissan,Manual,Saudi,Standard,2008,1.5,275000,10000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2017,2.5,61000,77000
Yukon,Dammam,GMC,Automatic,Saudi,Standard,2012,5.3,177000,75000
Charger,Jeddah,Dodge,Automatic,Other,Full,2014,3.6,300000,35000
Furniture,Makkah,Toyota,Automatic,Saudi,Standard,2015,2.7,250000,55000
Senta fe,Riyadh,Hyundai,Automatic,Saudi,Full,2009,2.7,260000,21000
Land Cruiser,Riyadh,Toyota,Automatic,Gulf Arabic,Semi Full,2013,4.6,240000,105000
Sonata,Dammam,Hyundai,Automatic,Saudi,Standard,2017,2.4,109191,54000
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2008,5.7,230000,38000
ASX,Riyadh,Mitsubishi,Automatic,Saudi,Full,2020,2.0,22000,67000
Sunny,Riyadh,Nissan,Automatic,Saudi,Standard,2018,1.5,117081,27000
X-Trail,Dammam,Nissan,Automatic,Saudi,Semi Full,2017,2.5,99000,62000
The 5,Jeddah,BMW,Automatic,Saudi,Standard,2019,2.0,49528,138000
Charger,Dammam,Dodge,Automatic,Other,Full,2016,5.7,100000,109000
Terrain,Jeddah,GMC,Automatic,Saudi,Semi Full,2013,2.4,90000,35000
Altima,Qassim,Nissan,Automatic,Gulf Arabic,Full,2015,2.5,119500,47000
Land Cruiser Pickup,Riyadh,Toyota,Manual,Saudi,Standard,2018,4.0,98000,105000
Expedition,Riyadh,Ford,Automatic,Saudi,Standard,2009,5.4,360,32000
Charger,Abha,Dodge,Automatic,Saudi,Full,2013,5.7,216841,40000
RX,Dammam,Lexus,Automatic,Other,Full,2017,3.5,81000,165000
Innova,Qassim,Toyota,Automatic,Saudi,Semi Full,2015,2.7,216,39000
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2014,2.4,183000,34000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.6,83000,45000
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2012,2.4,217000,39500
ES,Hafar Al-Batin,Lexus,Automatic,Gulf Arabic,Semi Full,2016,3.5,200000,80000
The 5,Jeddah,BMW,Automatic,Saudi,Semi Full,2015,2.0,89000,80000
Yukon,Riyadh,GMC,Automatic,Saudi,Standard,2020,5.3,19348,186500
Malibu,Dammam,Chevrolet,Automatic,Saudi,Semi Full,2017,2.5,175000,49000
Tahoe,Dammam,Chevrolet,Automatic,Saudi,Semi Full,2014,3.5,95560,80000
Other,Al-Medina,Other,Manual,Other,Standard,2009,2.4,1300,26000
H1,Makkah,Hyundai,Automatic,Other,Semi Full,2016,2.4,280000,32000
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2016,5.3,107320,130000
Charger,Al-Medina,Dodge,Automatic,Other,Full,2016,1.7,140,65000
Cores,Makkah,Kia,Manual,Saudi,Standard,2005,4.0,400,10000
The 5,Riyadh,BMW,Automatic,Saudi,Full,2009,2.3,216500,24000
Accent,Jeddah,Hyundai,Automatic,Saudi,Standard,2019,1.4,83000,37000
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2015,2.5,277000,48000
Taurus,Dammam,Ford,Automatic,Other,Full,2015,3.5,121000,82000
Victoria,Al-Ahsa,Ford,Automatic,Other,Semi Full,2011,4.6,230,28000
C,Riyadh,Mercedes,Automatic,Other,Full,2020,2.0,24000,267000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2018,4.6,141197,195000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2011,4.0,349266,100000
Hiace,Riyadh,Toyota,Manual,Gulf Arabic,Semi Full,2015,2.7,23000,49000
Tahoe,Dammam,Chevrolet,Automatic,Saudi,Standard,2015,5.3,199000,97000
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Semi Full,2017,4.0,67357,126000
Challenger,Jeddah,Dodge,Automatic,Saudi,Semi Full,2015,3.6,260,55000
Hilux,Qassim,Toyota,Manual,Saudi,Standard,2012,2.7,394000,40000
Sportage,Riyadh,Kia,Automatic,Other,Standard,2015,2.4,147000,38000
Pajero,Riyadh,Mitsubishi,Automatic,Saudi,Semi Full,2016,3.5,193000,45000
Taurus,Riyadh,Ford,Automatic,Saudi,Standard,2019,2.0,85828,80500
Acadia,Riyadh,GMC,Automatic,Saudi,Semi Full,2016,3.6,148000,70000
6,Jeddah,Mazda,Automatic,Saudi,Semi Full,2017,2.5,106000,56000
A3,Riyadh,Audi,Automatic,Saudi,Semi Full,2016,2.0,70000,68000
Accent,Hail,Hyundai,Automatic,Saudi,Standard,2020,1.4,21000,47000
Pajero,Riyadh,Mitsubishi,Automatic,Saudi,Standard,2012,3.8,85175,41500
Prado,Riyadh,Toyota,Automatic,Saudi,Semi Full,2016,4.0,201000,107000
Challenger,Dammam,Dodge,Automatic,Other,Full,2018,4.5,90000,113000
Camry,Riyadh,Toyota,Manual,Saudi,Semi Full,2004,2.5,400000,15000
Navigator,Khobar,Lincoln,Automatic,Gulf Arabic,Full,2008,5.7,532000,35000
GX,Dammam,Lexus,Automatic,Saudi,Full,2015,4.6,170000,135000
Land Cruiser Pickup,Riyadh,Toyota,Manual,Saudi,Full,2021,4.0,7456,146500
Yukon,Taef,GMC,Automatic,Saudi,Standard,2017,5.3,39000,142000
Taurus,Riyadh,Ford,Automatic,Saudi,Semi Full,2015,3.5,262000,55000
Hilux,Jubail,Toyota,Automatic,Saudi,Full,2018,2.7,218000,78000
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2013,5.3,200000,55000
Elantra,Aseer,Hyundai,Automatic,Saudi,Semi Full,2013,2.0,300000,20000
Suburban,Jeddah,GMC,Automatic,Saudi,Semi Full,2006,5.2,500000,14000
3,Al-Medina,Mazda,Automatic,Saudi,Standard,2018,1.8,53000,54000
Altima,Riyadh,Nissan,Automatic,Saudi,Full,2017,2.5,135988,49500
Sierra,Qassim,GMC,Automatic,Saudi,Standard,2020,5.3,17000,135000
Marquis,Taef,Ford,Automatic,Saudi,Semi Full,2008,4.6,380000,15000
X40,Jeddah,FAW,Automatic,Saudi,Full,2020,1.1,53000,35000
Accord,Qassim,Honda,Automatic,Gulf Arabic,Standard,2019,1.5,28000,88000
Yukon,Aseer,GMC,Automatic,Other,Semi Full,2015,5.3,292000,75000
Innova,Dammam,Toyota,Automatic,Saudi,Standard,2014,2.7,123000,33000
Caprice,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2009,6.0,135000,32000
Optima,Dammam,Kia,Automatic,Saudi,Semi Full,2015,2.0,82900,46000
Avalon,Riyadh,Toyota,Automatic,Saudi,Full,2017,3.5,104159,106500
Yaris,Riyadh,Toyota,Automatic,Saudi,Standard,2018,1.5,62000,35000
Copper,Riyadh,MINI,Manual,Saudi,Full,2018,2.0,59000,85000
Expedition,Dammam,Ford,Automatic,Saudi,Semi Full,2008,5.4,346000,27000
ES,Al-Baha,Lexus,Automatic,Saudi,Standard,2009,3.6,300000,43000
Furniture,Jeddah,Toyota,Automatic,Saudi,Standard,2014,2.7,127000,57000
H1,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2016,2.4,179000,45000
Land Cruiser,Al-Baha,Toyota,Automatic,Gulf Arabic,Full,2006,4.6,285,65000
Range Rover,Jeddah,Land Rover,Automatic,Saudi,Full,2018,5.0,44000,365000
Accent,Riyadh,Hyundai,Automatic,Saudi,Standard,2020,1.4,22550,41500
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.6,142000,48000
A8,Riyadh,Audi,Automatic,Other,Full,2013,4.0,100000,108000
Expedition,Riyadh,Ford,Automatic,Saudi,Standard,2014,5.4,16682,76500
Fusion,Dammam,Ford,Automatic,Gulf Arabic,Semi Full,2016,1.2,99200,45000
ES,Riyadh,Lexus,Automatic,Gulf Arabic,Semi Full,2016,3.0,72000,108000
Land Cruiser,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2019,4.0,62000,195000
Avalon,Tabouk,Toyota,Automatic,Saudi,Semi Full,2019,3.5,60000,115000
Expedition,Al-Medina,Ford,Automatic,Saudi,Semi Full,2020,5.4,14000,173000
Yaris,Jeddah,Toyota,Automatic,Saudi,Standard,2018,1.5,131099,36500
Cerato,Tabouk,Kia,Automatic,Saudi,Semi Full,2014,1.6,223,24000
Accord,Riyadh,Honda,Automatic,Gulf Arabic,Semi Full,2016,2.4,68000,66000
6,Dammam,Mazda,Automatic,Saudi,Standard,2018,2.5,71169,65000
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Semi Full,2020,2.7,27000,104500
Corolla,Dammam,Toyota,Manual,Saudi,Standard,2015,1.6,128333,33000
Land Cruiser Pickup,Qassim,Toyota,Manual,Gulf Arabic,Standard,2017,4.0,25471,122000
3,Al-Medina,Mazda,Automatic,Saudi,Standard,2018,1.6,99000,45000
ES,Jeddah,Lexus,Automatic,Other,Full,2021,3.5,1300,175000
Range Rover,Riyadh,Land Rover,Automatic,Saudi,Full,2019,5.6,36000,520000
Pajero,Qassim,Mitsubishi,Automatic,Gulf Arabic,Semi Full,2016,6.0,200000,53000
Charger,Riyadh,Dodge,Automatic,Other,Full,2020,3.6,9120,115000
Yukon,Riyadh,GMC,Automatic,Saudi,Semi Full,2016,5.3,112000,110000
Sonata,Riyadh,Hyundai,Automatic,Saudi,Standard,2017,2.4,166000,43000
Grand Cherokee,Dammam,Jeep,Automatic,Saudi,Full,2013,5.7,77000,77000
C,Dammam,Mercedes,Automatic,Other,Semi Full,2019,2.0,35000,145000
F150,Qassim,Ford,Automatic,Gulf Arabic,Full,2018,5.0,59790,135000
S,Khobar,Mercedes,Automatic,Other,Full,2012,4.7,188000,80000
Yaris,Makkah,Toyota,Automatic,Saudi,Standard,2017,1.3,100000,27000
Range Rover,Qassim,Land Rover,Automatic,Saudi,Full,2020,2.0,4200,290000
Malibu,Qassim,Chevrolet,Automatic,Saudi,Standard,2018,2.0,135000,46500
Camry,Jeddah,Toyota,Automatic,Gulf Arabic,Semi Full,2010,2.5,145,25000
Pathfinder,Riyadh,Nissan,Automatic,Saudi,Semi Full,2013,3.5,127000,38000
Malibu,Riyadh,Chevrolet,Automatic,Gulf Arabic,Full,2017,2.0,62000,69000
Camry,Al-Baha,Toyota,Manual,Saudi,Standard,2008,2.4,388000,17000
Yukon,Riyadh,GMC,Automatic,Saudi,Semi Full,2016,5.3,129356,140000
C300,Dammam,Chrysler,Automatic,Saudi,Full,2013,1.0,220,42000
Azera,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2016,2.4,36000,48000
Suburban,Riyadh,GMC,Automatic,Saudi,Standard,2004,5.3,300000,8000
Taurus,Dammam,Ford,Automatic,Other,Full,2016,3.5,72000,75000
Odyssey,Riyadh,Honda,Automatic,Saudi,Semi Full,2016,3.5,185000,52000
S,Dammam,Mercedes,Automatic,Gulf Arabic,Full,2002,3.0,101000,38000
A,Jeddah,Mercedes,Automatic,Saudi,Standard,2020,2.0,10770,165000
Land Cruiser,Qassim,Toyota,Automatic,Saudi,Full,2019,4.5,82808,230000
GLC,Dammam,Mercedes,Automatic,Gulf Arabic,Full,2020,2.0,4000,225000
Elantra,Jeddah,Hyundai,Automatic,Saudi,Standard,2017,2.0,137000,39000
CX9,Dammam,Mazda,Automatic,Gulf Arabic,Full,2016,3.7,169300,65000
Wrangler,Riyadh,Jeep,Automatic,Saudi,Full,2019,3.6,16000,181000
LX,Riyadh,Lexus,Automatic,Other,Full,2004,4.7,274000,65000
Charger,Riyadh,Dodge,Automatic,Saudi,Semi Full,2016,3.6,157136,84500
Tucson,Jeddah,Hyundai,Automatic,Other,Semi Full,2016,2.4,119800,57000
Blazer,Abha,Chevrolet,Automatic,Other,Full,2005,2.0,213000,13500
Land Cruiser Pickup,Riyadh,Toyota,Manual,Gulf Arabic,Full,2016,4.0,243038,93500
Range Rover,Riyadh,Land Rover,Automatic,Saudi,Full,2006,4.4,289000,20000
Furniture,Dammam,Toyota,Automatic,Saudi,Semi Full,2020,4.0,40000,132000
Sunny,Riyadh,Nissan,Automatic,Saudi,Semi Full,2011,1.6,212000,15000
XT5,Riyadh,Cadillac,Automatic,Saudi,Standard,2017,3.6,24000,130000
Wrangler,Dammam,Jeep,Automatic,Saudi,Full,2018,3.0,70000,108000
500,Riyadh,Fiat,Automatic,Gulf Arabic,Full,2020,1.4,7000,115000
Expedition,Jeddah,Ford,Automatic,Saudi,Semi Full,2012,3.5,452000,40000
Ciocca,Riyadh,Toyota,Automatic,Saudi,Standard,2012,5.7,376000,65000
FJ,Riyadh,Toyota,Automatic,Saudi,Semi Full,2016,4.0,381000,88000
E,Riyadh,Mercedes,Automatic,Gulf Arabic,Full,2016,3.0,121929,128500
FJ,Riyadh,Toyota,Automatic,Saudi,Standard,2020,4.0,46000,135000
Expedition,Al-Medina,Ford,Automatic,Other,Full,2010,5.7,335000,65000
Accord,Riyadh,Honda,Automatic,Gulf Arabic,Standard,2016,2.4,106214,67500
Elantra,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2017,2.0,159000,39000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2017,1.6,100000,44000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2011,4.0,273392,100000
Charger,Riyadh,Dodge,Automatic,Other,Semi Full,2017,5.7,141000,108000
KICKS,Riyadh,Nissan,Automatic,Saudi,Semi Full,2020,1.6,200,66000
Pajero,Dammam,Mitsubishi,Automatic,Saudi,Full,2016,3.5,126000,64000
Cores,Jeddah,Kia,Automatic,Saudi,Full,2014,3.5,81000,78000
Tahoe,Dammam,Chevrolet,Automatic,Saudi,Semi Full,2012,5.3,250385,47500
GS3,Riyadh,GAC,Automatic,Other,Full,2021,1.3,22600,50000
Camry,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2016,2.4,75000,68000
Duster,Dammam,Renault,Automatic,Saudi,Full,2019,1.6,27000,54000
Caprice,Dammam,Chevrolet,Automatic,Saudi,Semi Full,2008,3.5,255000,25000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2015,1.6,176277,37000
Hilux,Jubail,Toyota,Manual,Saudi,Semi Full,2017,2.7,146000,72000
Yukon,Hail,GMC,Automatic,Saudi,Semi Full,2011,5.3,223,40000
Accent,Riyadh,Hyundai,Automatic,Saudi,Standard,2018,1.4,90000,27000
Azera,Makkah,Hyundai,Automatic,Gulf Arabic,Semi Full,2012,3.0,433000,30000
Explorer,Al-Ahsa,Ford,Automatic,Other,Standard,2017,1.4,187000,73500
Expedition,Riyadh,Ford,Automatic,Gulf Arabic,Semi Full,2014,5.4,204000,45000
FJ,Jeddah,Toyota,Automatic,Saudi,Standard,2016,4.0,130,100000
Lumina,Khobar,Chevrolet,Automatic,Saudi,Standard,2006,3.8,306000,9000
Yukon,Riyadh,GMC,Automatic,Saudi,Standard,2010,5.3,352000,42000
Sorento,Riyadh,Kia,Automatic,Saudi,Full,2016,3.5,93914,68500
Land Cruiser 70,Riyadh,Toyota,Manual,Gulf Arabic,Semi Full,2016,4.0,177000,90000
CX9,Riyadh,Mazda,Automatic,Saudi,Full,2020,2.5,21367,148500
Elantra,Riyadh,Hyundai,Automatic,Saudi,Standard,2019,1.6,114154,43000
Accord,Qassim,Honda,Automatic,Gulf Arabic,Standard,2016,2.4,130000,61000
IS,Dammam,Lexus,Automatic,Other,Full,2015,3.5,132000,106000
Elantra,Riyadh,Hyundai,Automatic,Other,Full,2021,2.0,3000,90000
Caprice,Riyadh,Chevrolet,Automatic,Saudi,Standard,2015,6.2,268041,75000
Cadenza,Riyadh,Kia,Automatic,Gulf Arabic,Full,2018,3.3,69000,95000
C,Riyadh,Mercedes,Automatic,Other,Full,2016,2.0,120000,114000
300,Al-Ahsa,Chrysler,Automatic,Other,Full,2014,5.7,188000,57000
ES,Makkah,Lexus,Automatic,Saudi,Semi Full,2021,2.5,3000,177000
K5,Al-Ahsa,Kia,Automatic,Saudi,Semi Full,2021,2.5,12000,94000
Azera,Riyadh,Hyundai,Automatic,Saudi,Standard,2017,3.0,107154,61000
Altima,Qassim,Nissan,Automatic,Gulf Arabic,Semi Full,2015,2.5,94000,37000
Innova,Jeddah,Toyota,Automatic,Saudi,Standard,2018,2.7,87000,70000
Patrol,Riyadh,Nissan,Automatic,Saudi,Full,2021,4.0,1800,265000
Cadenza,Riyadh,Kia,Automatic,Saudi,Standard,2012,3.6,147000,25000
Corolla,Tabouk,Toyota,Automatic,Saudi,Full,2015,1.6,90000,45000
Patrol,Dammam,Nissan,Automatic,Saudi,Semi Full,2016,5.6,50000,150000
ES,Al-Namas,Lexus,Automatic,Saudi,Full,2007,3.5,250000,25000
Maxima,Jeddah,Nissan,Automatic,Saudi,Semi Full,2011,3.5,355000,20000
Z,Jeddah,BMW,Automatic,Saudi,Full,2015,4.0,65555,95000
Prestige,Riyadh,Genesis,Automatic,Saudi,Semi Full,2016,3.5,293000,77000
Durango,Jeddah,Dodge,Automatic,Saudi,Standard,2013,3.6,115458,50000
LX,Riyadh,Lexus,Automatic,Gulf Arabic,Full,2017,5.7,80897,350000
Rav4,Dammam,Toyota,Automatic,Saudi,Standard,2012,2.5,234000,30000
Yukon,Dammam,GMC,Automatic,Saudi,Full,2009,5.3,440000,45000
Challenger,Riyadh,Dodge,Automatic,Saudi,Full,2014,5.7,155000,68000
Charger,Jeddah,Dodge,Automatic,Saudi,Full,2017,5.7,64000,145000
Hilux,Al-Medina,Toyota,Manual,Saudi,Semi Full,2016,1.0,121,60500
Accord,Dammam,Honda,Automatic,Gulf Arabic,Semi Full,2016,2.4,129000,68000
Yukon,Riyadh,GMC,Automatic,Saudi,Standard,2011,5.3,401000,52000
Prado,Besha,Toyota,Automatic,Saudi,Semi Full,2009,4.0,85000,73000
Accent,Riyadh,Hyundai,Automatic,Saudi,Standard,2019,1.4,91000,32000
Innova,Dammam,Toyota,Automatic,Saudi,Standard,2017,2.7,145997,64000
Furniture,Dammam,Toyota,Automatic,Saudi,Semi Full,2020,4.0,55000,123000
Sonata,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2017,2.4,194814,55000
X-Trail,Jeddah,Nissan,Automatic,Saudi,Standard,2018,2.5,78794,68000
X-Trail,Riyadh,Nissan,Automatic,Saudi,Standard,2018,2.5,30000,68000
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2018,1.4,63012,32000
CRV,Jeddah,Honda,Automatic,Gulf Arabic,Full,2010,2.7,105000,35000
Taurus,Dammam,Ford,Automatic,Saudi,Semi Full,2016,3.5,118000,65000
Accord,Jeddah,Honda,Automatic,Saudi,Semi Full,2018,1.6,32000,97000
Blazer,Riyadh,Chevrolet,Automatic,Saudi,Standard,2006,3.6,457000,10000
Silverado,Dammam,Chevrolet,Automatic,Gulf Arabic,Semi Full,2014,5.3,233,75000
