Type,Region,Make,Gear_Type,Origin,Options,Year,Engine_Size,Mileage,Price
Cruze,Taef,Chevrolet,Automatic,Saudi,Standard,2013,1.8,175,15000
LX,Dammam,Lexus,Automatic,Other,Full,2013,5.7,98000,200000
Yukon,Abha,GMC,Automatic,Saudi,Standard,2011,5.3,293,47000
Elantra,Riyadh,Hyundai,Automatic,Saudi,Standard,2017,2.0,237000,42000
Prado,Riyadh,Toyota,Automatic,Saudi,Semi Full,2016,4.0,201000,108000
H1,Riyadh,Hyundai,Automatic,Saudi,Standard,2015,2.4,144000,50000
Malibu,Abha,Chevrolet,Automatic,Saudi,Semi Full,2013,2.4,233000,20000
Attrage,Riyadh,Mitsubishi,Automatic,Saudi,Standard,2020,1.2,15000,25000
Pajero,Dammam,Mitsubishi,Automatic,Saudi,Full,2017,3.8,69000,77000
Sonata,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2013,2.4,215000,28000
Sonata,Al-Medina,Hyundai,Automatic,Saudi,Full,2018,2.4,97000,65000
Explorer,Riyadh,Ford,Automatic,Saudi,Standard,2010,6.0,35000,160000
Furniture,Riyadh,Toyota,Automatic,Saudi,Semi Full,2017,2.7,400000,60000
Azera,Riyadh,Hyundai,Automatic,Saudi,Full,2013,3.0,284000,32000
Land Cruiser,Qassim,Toyota,Automatic,Saudi,Full,2019,4.6,110000,250000
Land Cruiser Pickup,Tabouk,Toyota,Manual,Saudi,Semi Full,2015,4.0,96000,95000
Carens,Jeddah,Kia,Automatic,Saudi,Semi Full,2015,1.6,37000,33000
Sierra,Jeddah,GMC,Automatic,Saudi,Full,2016,5.3,161,80000
Camry,Jeddah,Toyota,Manual,Saudi,Standard,2009,2.5,350000,25000
Cerato,Jeddah,Kia,Automatic,Saudi,Standard,2019,1.6,43629,43500
Corolla,Riyadh,Toyota,Automatic,Saudi,Semi Full,2017,1.6,107000,39000
Cerato,Riyadh,Kia,Automatic,Saudi,Standard,2016,1.6,47000,29000
Taurus,Dammam,Ford,Automatic,Other,Full,2015,3.1,96000,81000
Yukon,Riyadh,GMC,Automatic,Saudi,Standard,2015,5.3,82343,125000
Traverse,Al-Medina,Chevrolet,Automatic,Saudi,Standard,2020,3.6,22800,100000
Accord,Al-Ahsa,Honda,Automatic,Gulf Arabic,Full,2016,1.6,81000,63000
S,Dammam,Mercedes,Automatic,Other,Semi Full,2007,3.0,200000,75000
S,Aseer,Mercedes,Automatic,Saudi,Full,2008,1.0,190,65000
GS,Riyadh,Lexus,Automatic,Gulf Arabic,Full,2018,5.0,95000,250000
CX9,Riyadh,Mazda,Automatic,Saudi,Semi Full,2016,3.0,230000,50000
Tucson,Riyadh,Hyundai,Automatic,Saudi,Full,2015,2.0,251000,49000
Elantra,Dammam,Hyundai,Automatic,Saudi,Standard,2020,2.0,132000,53000
500,Dammam,Fiat,Automatic,Gulf Arabic,Full,2017,1.4,74000,48000
Taurus,Dammam,Ford,Automatic,Saudi,Standard,2017,3.5,131408,69000
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Standard,2015,5.3,176332,120000
Dokker,Riyadh,Renault,Manual,Saudi,Standard,2016,1.8,143000,20000
Escalade,Dammam,Cadillac,Automatic,Other,Full,2016,6.2,119000,178000
Tucson,Jeddah,Hyundai,Automatic,Saudi,Semi Full,2013,2.0,120000,32000
Elantra,Riyadh,Hyundai,Automatic,Saudi,Full,2017,1.6,132310,49500
Rav4,Jeddah,Toyota,Automatic,Saudi,Full,2017,2.5,174000,77000
C,Dammam,Mercedes,Automatic,Other,Full,2017,2.0,54000,153000
Tahoe,Riyadh,Chevrolet,Automatic,Gulf Arabic,Full,2017,5.3,73000,142000
Vego,Riyadh,Ford,Automatic,Saudi,Full,2017,1.4,93000,26000
Land Cruiser,Dammam,Toyota,Manual,Gulf Arabic,Full,2019,4.6,74000,180000
Camry,Dammam,Toyota,Automatic,Saudi,Full,2020,3.5,26000,126000
IS,Jazan,Lexus,Automatic,Saudi,Full,2017,3.5,69000,150000
X,Riyadh,BMW,Automatic,Other,Standard,2020,3.0,15900,270000
Tahoe,Dammam,Chevrolet,Automatic,Other,Full,2018,5.3,127000,155000
Sunny,Riyadh,Nissan,Automatic,Saudi,Standard,2019,1.5,105739,26800
C300,Riyadh,Chrysler,Automatic,Gulf Arabic,Full,2018,5.7,49000,135000
Ciocca,Riyadh,Toyota,Automatic,Saudi,Full,2009,5.7,343000,60000
Tahoe,Dammam,Chevrolet,Automatic,Saudi,Semi Full,2020,5.7,99000,145000
Taurus,Dammam,Ford,Automatic,Saudi,Standard,2019,2.0,48000,80000
Avalon,Riyadh,Toyota,Automatic,Saudi,Semi Full,2020,3.5,30000,127000
Taurus,Riyadh,Ford,Automatic,Other,Full,2019,3.5,32714,109000
Rav4,Riyadh,Toyota,Automatic,Saudi,Standard,2018,2.5,82000,71000
Royal,Riyadh,Genesis,Automatic,Saudi,Full,2015,3.8,194000,85000
S,Riyadh,Mercedes,Automatic,Other,Full,2015,1.6,90000,225000
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2016,1.4,151000,24000
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2019,1.4,72000,40000
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2017,1.4,181000,29000
Previa,Riyadh,Toyota,Automatic,Gulf Arabic,Standard,2017,2.4,139000,62000
Accent,Al-Medina,Hyundai,Automatic,Saudi,Semi Full,2019,1.4,25000,39000
LX,Riyadh,Lexus,Automatic,Saudi,Full,2014,5.7,73000,220000
Accord,Riyadh,Honda,Automatic,Saudi,Standard,2012,1.0,251000,38000
Royal,Riyadh,Genesis,Automatic,Saudi,Full,2015,5.0,98000,111000
Yukon,Aseer,GMC,Automatic,Saudi,Full,2021,5.3,3700,310000
Edge,Riyadh,Ford,Automatic,Saudi,Full,2011,3.5,231000,35000
Hilux,Abha,Toyota,Manual,Saudi,Full,2015,2.7,157000,60000
Expedition,Al-Ahsa,Ford,Manual,Saudi,Full,2012,4.8,304,38000
Hiace,Riyadh,Toyota,Manual,Saudi,Standard,2016,2.7,331000,62000
Optra,Jeddah,Chevrolet,Automatic,Gulf Arabic,Full,2010,1.6,206000,8000
Carnival,Riyadh,Kia,Automatic,Gulf Arabic,Semi Full,2017,3.8,77000,58000
C300,Riyadh,Chrysler,Automatic,Saudi,Full,2008,5.7,390000,25000
Acadia,Khobar,GMC,Automatic,Saudi,Full,2014,3.6,250000,50000
Sonata,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2018,2.4,117000,63000
Sonata,Jeddah,Hyundai,Automatic,Saudi,Semi Full,2013,2.4,344506,30000
Rav4,Riyadh,Toyota,Manual,Saudi,Semi Full,2011,1.4,135000,25000
Accord,Dammam,Honda,Automatic,Saudi,Standard,2016,2.4,61000,69000
Camry,Arar,Toyota,Automatic,Saudi,Standard,2007,1.1,100000,22000
CLA,Riyadh,Mercedes,Automatic,Other,Standard,2020,2.0,10000,195000
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2017,1.4,158000,29000
Charger,Riyadh,Dodge,Automatic,Saudi,Standard,2010,5.7,240000,25000
Kona,Jeddah,Hyundai,Automatic,Saudi,Standard,2019,2.0,76000,56000
G80,Riyadh,Genesis,Automatic,Saudi,Semi Full,2019,3.8,84000,120000
QX,Dammam,INFINITI,Automatic,Saudi,Full,2016,5.6,185000,119000
Cadenza,Riyadh,Kia,Automatic,Saudi,Standard,2020,3.5,38000,68000
RC,Dammam,Lexus,Automatic,Other,Full,2019,3.6,42000,215000
Escalade,Dammam,Cadillac,Automatic,Other,Full,2016,6.2,114000,175000
Patrol,Jeddah,Nissan,Automatic,Saudi,Full,2014,4.0,265000,100000
Accent,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2017,1.6,103000,31000
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2013,5.3,363000,63000
Impala,Riyadh,Chevrolet,Automatic,Gulf Arabic,Standard,2019,3.6,85000,68500
Camry,Dammam,Toyota,Automatic,Saudi,Semi Full,2017,2.5,63000,63000
Furniture,Riyadh,Toyota,Manual,Saudi,Semi Full,2015,4.0,70346,80500
Accent,Riyadh,Hyundai,Automatic,Saudi,Standard,2018,1.4,106818,29500
Sonata,Jeddah,Hyundai,Automatic,Saudi,Standard,2017,2.4,139000,43000
Fusion,Makkah,Ford,Automatic,Saudi,Semi Full,2012,2.5,270,16500
Hilux,Aseer,Toyota,Manual,Saudi,Full,2015,2.7,276,57000
Altima,Riyadh,Nissan,Automatic,Gulf Arabic,Semi Full,2018,2.5,48096,68000
Land Cruiser,Al-Baha,Toyota,Manual,Saudi,Semi Full,2012,6.6,109,120000
C300,Riyadh,Chrysler,Automatic,Saudi,Standard,2017,3.6,133000,70000
Furniture,Jeddah,Toyota,Automatic,Saudi,Standard,2019,2.7,60000,97000
Passat,Jeddah,Volkswagen,Automatic,Saudi,Semi Full,2012,2.5,216000,22000
Range Rover,Riyadh,Land Rover,Automatic,Gulf Arabic,Full,2015,5.0,140000,260000
Rav4,Jeddah,Toyota,Automatic,Saudi,Semi Full,2017,2.5,162000,60000
Charger,Yanbu,Dodge,Automatic,Saudi,Full,2013,5.7,145000,35000
Furniture,Dammam,Toyota,Automatic,Saudi,Semi Full,2020,4.0,3000,135000
Accent,Riyadh,Hyundai,Automatic,Saudi,Standard,2017,1.4,110000,27000
Pajero,Jeddah,Mitsubishi,Automatic,Saudi,Standard,2015,3.5,135063,52000
Land Cruiser 70,Hail,Toyota,Manual,Saudi,Semi Full,2011,4.0,352500,58000
Caprice,Riyadh,Chevrolet,Automatic,Saudi,Full,2009,6.3,211000,40000
H1,Riyadh,Hyundai,Automatic,Saudi,Standard,2018,2.4,90706,61500
FJ,Riyadh,Toyota,Automatic,Saudi,Full,2015,1.0,190000,98000
G80,Jeddah,Genesis,Automatic,Saudi,Semi Full,2017,3.8,240000,80000
Prado,Riyadh,Toyota,Automatic,Saudi,Semi Full,2020,2.7,5000,153000
Rio,Jeddah,Kia,Automatic,Other,Standard,2017,1.4,147000,26000
Innova,Jeddah,Toyota,Automatic,Saudi,Semi Full,2007,2.7,199800,25000
Avante,Al-Ahsa,Hyundai,Automatic,Other,Full,2017,1.6,110750,60000
LS,Dammam,Lexus,Automatic,Gulf Arabic,Full,2018,3.5,55000,298000
Land Cruiser,Dammam,Toyota,Automatic,Gulf Arabic,Full,2020,4.6,19800,265000
Beetle,Makkah,Volkswagen,Automatic,Saudi,Full,2015,6.0,130000,55000
Other,Riyadh,Geely,Automatic,Saudi,Full,2017,1.4,45000,36000
Sonata,Riyadh,Hyundai,Automatic,Saudi,Full,2015,1.6,380000,35000
Hilux,Aseer,Toyota,Manual,Saudi,Full,2020,2.4,34000,120000
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2017,2.5,109862,59500
Impala,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2017,3.6,122102,53500
GC7,Taef,Geely,Automatic,Saudi,Full,2015,1.6,140000,15000
Sorento,Riyadh,Kia,Automatic,Saudi,Full,2016,3.3,116000,53000
Azera,Sakaka,Hyundai,Automatic,Saudi,Standard,2021,3.5,11000,120000
S,Dammam,Mercedes,Automatic,Saudi,Standard,2016,3.0,60000,210000
Taurus,Al-Ahsa,Ford,Automatic,Saudi,Standard,2011,4.5,301515,26000
Azera,Dammam,Hyundai,Automatic,Saudi,Full,2018,3.5,76000,78000
Yukon,Al-Medina,GMC,Automatic,Saudi,Semi Full,2016,5.5,145000,100000
Suburban,Riyadh,Chevrolet,Automatic,Saudi,Standard,2019,5.3,37000,148000
Fusion,Riyadh,Ford,Automatic,Other,Full,2017,2.0,55000,65000
The 7,Riyadh,BMW,Automatic,Saudi,Full,2010,2.0,205,45000
Datsun,Riyadh,Nissan,Manual,Saudi,Standard,2016,2.4,2389,62000
Accord,Hail,Honda,Automatic,Other,Standard,2017,2.4,141000,55000
E,Dammam,Mercedes,Automatic,Gulf Arabic,Full,2017,2.0,98000,210000
CX9,Riyadh,Mazda,Automatic,Saudi,Full,2015,1.9,274000,66000
Previa,Riyadh,Toyota,Automatic,Saudi,Standard,2002,2.9,30923,12000
CX9,Qassim,Mazda,Automatic,Gulf Arabic,Full,2015,2.4,138020,58000
Spark,Riyadh,Chevrolet,Automatic,Saudi,Standard,2017,1.4,101000,21000
Traverse,Jeddah,Chevrolet,Automatic,Saudi,Standard,2010,3.6,219,22000
Land Cruiser Pickup,Jubail,Toyota,Manual,Saudi,Semi Full,2015,4.0,260000,60000
H1,Tabouk,Hyundai,Manual,Saudi,Full,2008,2.4,1000,17000
FJ,Jubail,Toyota,Automatic,Saudi,Semi Full,2014,4.0,237000,85000
Hilux,Qassim,Toyota,Manual,Saudi,Standard,2008,2.7,533399,35000
500,Dammam,Fiat,Automatic,Saudi,Full,2019,1.4,17000,70000
Patrol,Riyadh,Nissan,Automatic,Saudi,Full,2020,4.0,26000,235000
Range Rover,Riyadh,Land Rover,Automatic,Saudi,Full,2017,5.0,150000,115000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2013,2.5,185000,42000
Picanto,Al-Medina,Kia,Automatic,Saudi,Standard,2015,1.0,136000,18500
Rio,Riyadh,Kia,Automatic,Saudi,Full,2019,1.4,48000,38000
Hilux,Wadi Dawasir,Toyota,Manual,Saudi,Full,2007,2.7,445250,50000
Yukon,Riyadh,GMC,Automatic,Other,Standard,2003,5.3,240000,15000
Pathfinder,Dammam,Nissan,Automatic,Saudi,Semi Full,2005,3.5,308,13000
Elantra,Riyadh,Hyundai,Automatic,Saudi,Standard,2016,2.0,117000,39000
ES,Jeddah,Lexus,Automatic,Gulf Arabic,Full,2016,3.5,86000,125000
Cruze,Riyadh,Chevrolet,Automatic,Saudi,Standard,2016,1.8,154000,25000
Fluence,Riyadh,Renault,Automatic,Saudi,Semi Full,2015,1.6,116633,25500
Senta fe,Makkah,Hyundai,Automatic,Saudi,Semi Full,2017,3.3,147,65000
G,Dammam,Mercedes,Automatic,Saudi,Full,2017,4.0,113000,330000
Prado,Riyadh,Toyota,Automatic,Saudi,Full,2014,4.0,314000,95000
Patrol,Riyadh,Nissan,Automatic,Saudi,Semi Full,2012,5.6,381000,75000
Pajero,Riyadh,Mitsubishi,Automatic,Saudi,Standard,2019,3.5,8968,81500
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2007,4.8,514,60000
Accent,Jeddah,Hyundai,Manual,Saudi,Semi Full,2012,1.6,228000,15000
Tahoe,Abha,Chevrolet,Automatic,Saudi,Standard,2016,5.3,217000,87000
Avanza,Hafar Al-Batin,Toyota,Automatic,Saudi,Standard,2016,1.6,115,30000
Rav4,Riyadh,Toyota,Automatic,Saudi,Full,2016,2.0,216000,60000
Prado,Aseer,Toyota,Automatic,Saudi,Semi Full,2015,4.0,160000,105000
Sportage,Riyadh,Kia,Automatic,Gulf Arabic,Semi Full,2018,2.4,77000,58000
Sonata,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2020,2.5,12000,78000
LX,Dammam,Lexus,Automatic,Saudi,Full,2020,5.7,30000,468000
Land Cruiser,Jeddah,Toyota,Automatic,Saudi,Full,2018,5.7,142000,245000
Hilux,Al-Medina,Toyota,Manual,Saudi,Semi Full,2014,2.7,309000,45000
Sonata,Riyadh,Hyundai,Automatic,Saudi,Standard,2019,2.4,129413,57500
Quattroporte,Dammam,Maserati,Automatic,Saudi,Full,2015,3.0,125000,125000
Dokker,Riyadh,Renault,Manual,Saudi,Standard,2018,1.6,88000,30000
C200,Riyadh,Chrysler,Automatic,Saudi,Full,2016,2.4,163000,42000
Dokker,Riyadh,Renault,Manual,Saudi,Standard,2019,1.6,78000,28000
Corolla,Riyadh,Toyota,Automatic,Saudi,Standard,2018,1.6,88288,51500
Sentra,Al-Ahsa,Nissan,Automatic,Gulf Arabic,Standard,2018,1.6,97000,39000
Maxima,Riyadh,Nissan,Automatic,Gulf Arabic,Semi Full,2014,3.5,180,40000
Explorer,Al-Medina,Ford,Automatic,Saudi,Standard,2010,6.0,244,17500
Navara,Jeddah,Nissan,Manual,Saudi,Full,2015,2.5,83000,45000
Taurus,Al-Ahsa,Ford,Automatic,Other,Semi Full,2019,3.5,108000,88000
Sorento,Dammam,Kia,Manual,Saudi,Full,2006,3.5,257000,15000
Sonata,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2016,2.4,305000,45000
Duster,Riyadh,Renault,Automatic,Saudi,Standard,2018,2.0,164169,29500
Yaris,Jeddah,Toyota,Automatic,Saudi,Standard,2018,1.5,93000,35000
EC8,Riyadh,Geely,Automatic,Saudi,Full,2012,2.3,200000,11500
Yaris,Riyadh,Toyota,Automatic,Saudi,Standard,2017,1.4,50000,33000
Accord,Dammam,Honda,Automatic,Gulf Arabic,Full,2019,1.5,8200,107000
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Full,2016,5.3,97955,145000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2011,4.6,79000,145000
Azera,Riyadh,Hyundai,Automatic,Saudi,Standard,2018,3.5,98530,56500
CX9,Dammam,Mazda,Automatic,Other,Full,2017,3.0,93000,111000
Pajero,Dammam,Mitsubishi,Automatic,Saudi,Semi Full,2017,3.5,159000,55000
LX,Jeddah,Lexus,Automatic,Other,Full,2006,4.7,246000,37000
Yukon,Riyadh,GMC,Automatic,Saudi,Full,2011,5.3,342000,55000
Hilux,Al-Ahsa,Toyota,Automatic,Saudi,Full,2020,2.7,22000,120000
F150,Al-Medina,Ford,Automatic,Saudi,Full,2017,2.8,28000,175000
XT5,Riyadh,Cadillac,Automatic,Saudi,Full,2017,3.6,183000,108000
FJ,Riyadh,Toyota,Automatic,Saudi,Full,2016,4.0,184000,100000
Acadia,Riyadh,GMC,Automatic,Gulf Arabic,Full,2012,3.6,220000,40000
Prado,Dammam,Toyota,Automatic,Gulf Arabic,Semi Full,2018,4.0,80000,142000
Rio,Jeddah,Kia,Manual,Saudi,Standard,2008,1.0,323880,9000
CX9,Al-Ahsa,Mazda,Automatic,Saudi,Full,2016,2.5,229000,63000
Yukon,Riyadh,GMC,Automatic,Gulf Arabic,Standard,2016,5.3,88000,141000
Caprice,Riyadh,Chevrolet,Automatic,Gulf Arabic,Semi Full,2007,6.0,300,15000
X,Dammam,BMW,Automatic,Gulf Arabic,Full,2020,3.0,2300,465000
ES,Riyadh,Lexus,Automatic,Saudi,Full,2015,3.5,85000,80000
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Full,2010,5.3,292000,55000
S,Riyadh,Mercedes,Automatic,Other,Full,2014,3.0,179000,169000
Camry,Al-Medina,Toyota,Automatic,Saudi,Full,2007,2.5,420,30000
Land Cruiser,Aseer,Toyota,Automatic,Saudi,Full,2011,4.6,434,85000
Wrangler,Jeddah,Jeep,Automatic,Gulf Arabic,Semi Full,2018,4.4,43000,135000
Patrol,Riyadh,Nissan,Automatic,Saudi,Full,2014,4.0,25000,115000
Corolla,Riyadh,Toyota,Automatic,Other,Full,2015,2.0,80000,39000
Cerato,Riyadh,Kia,Automatic,Saudi,Standard,2017,1.6,97000,38500
Range Rover,Al-Medina,Land Rover,Automatic,Saudi,Full,2017,5.2,77000,275000
Montero,Riyadh,Mitsubishi,Automatic,Saudi,Full,2017,3.3,199000,73000
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2019,1.4,56400,38000
Tahoe,Jeddah,Chevrolet,Automatic,Saudi,Semi Full,2013,5.3,211257,60000
Elantra,Makkah,Hyundai,Automatic,Saudi,Standard,2012,1.8,222000,17500
Elantra,Riyadh,Hyundai,Automatic,Saudi,Standard,2019,1.6,103358,48500
X,Riyadh,BMW,Automatic,Saudi,Full,2007,4.8,260000,28000
Cadenza,Riyadh,Kia,Automatic,Saudi,Standard,2017,3.0,175000,50000
Taurus,Jeddah,Ford,Automatic,Saudi,Full,2015,6.3,113220,82500
VTC,Riyadh,Nissan,Manual,Saudi,Semi Full,2016,4.8,307801,99000
Accent,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2017,1.6,125848,30000
Navara,Jeddah,Nissan,Manual,Saudi,Standard,2016,2.5,7000,65000
H3,Riyadh,Hummer,Automatic,Other,Full,2006,3.5,236000,22000
6,Al-Medina,Mazda,Automatic,Saudi,Full,2014,2.5,232000,38000
Sierra,Riyadh,GMC,Automatic,Other,Semi Full,2020,5.3,15800,150000
Pajero,Riyadh,Mitsubishi,Automatic,Gulf Arabic,Standard,2015,3.5,103900,50000
Accent,Riyadh,Hyundai,Automatic,Saudi,Standard,2018,1.4,110761,32000
Yaris,Jubail,Toyota,Manual,Saudi,Standard,2016,1.5,134000,23000
Sonata,Al-Ahsa,Hyundai,Automatic,Other,Semi Full,2016,2.4,258000,38000
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2015,2.5,179622,48000
Azera,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2016,3.0,199100,52000
Charger,Al-Medina,Dodge,Automatic,Saudi,Full,2013,5.7,198000,42000
